time,ClimTrace_GSAT_DecadalMean,ClimTrace_GSAT_DecadalMean_1sigma,ClimTrace_GSAT_DecadalDerivative,ClimTrace_GSAT_DecadalDerivative_1sigma
1850,0.010486538718856806,0.09004791420306076,,
1851,0.009211399617227792,0.09004791420306076,,
1852,0.007936260515598778,0.09004791420306076,,
1853,0.006661121413969765,0.09004791420306076,,
1854,0.0053859823123407514,0.09004791420306076,,
1855,0.004110843210711738,0.09004791420306076,,
1856,0.0028357041090827243,0.09009896383578198,,
1857,0.0018648087000424133,0.09019125994539356,,
1858,0.001428659585930151,0.0903509838371119,,
1859,0.001220340130105691,0.09053477722124223,,
1860,0.0009153305891212452,0.09069174685907017,-5.606897802962801e-05,0.0032930701709853526
1861,0.0001983971930201731,0.09075760635535253,0.00042421552454377455,0.003269351984402202
1862,-0.001283752701009121,0.09071940991197217,0.0009413366065675096,0.0031678987510850866
1863,-0.0037211834829538404,0.09130404181357656,0.0014114804617066823,0.003093489444564563
1864,-0.005857331263333968,0.09106590936400424,0.0018316926580861155,0.003047576757772766
1865,-0.006101020128048208,0.09242490514357933,0.002164045373623197,0.0030774003594693494
1866,-0.0036844188170242196,0.09281032484952662,0.0023824450358591867,0.003202839047954933
1867,0.0015670417004469527,0.0923428947010347,0.0024754657248068253,0.003424853949619615
1868,0.009012772373705808,0.09001793821741041,0.002444589086756296,0.003694905077959599
1869,0.01754929600865717,0.08877154085714581,0.0022994960439688718,0.003932182944445585
1870,0.026066096588196273,0.085209538359135,0.0020515252980771426,0.004101810330522626
1871,0.033657357951712666,0.08245730842546381,0.0017074791949019882,0.0041958681227831154
1872,0.03907256137265167,0.08096780340401663,0.0012691539949807886,0.004237017048294025
1873,0.04186731058122647,0.08124725052185076,0.0007386873050540904,0.004284042733062607
1874,0.04164537339074594,0.08158250950396208,0.00012382232915346698,0.004390168177517075
1875,0.038347418834724555,0.08222778676407701,-0.0005581466047625145,0.004534412891465107
1876,0.03293009836469161,0.08272849343749156,-0.00127881459591643,0.00470275994046228
1877,0.026767686315465982,0.08370698251327333,-0.0020009395556228548,0.004878025281400483
1878,0.021267439118418177,0.08386260569842911,-0.0026832528679821984,0.005032618224776896
1879,0.016705840381820932,0.0838688540206807,-0.003286125037509102,0.005157098366912034
1880,0.012548523014552582,0.084199784146015,-0.0037777074537393486,0.005248108447373245
1881,0.008427771364930526,0.08415002340655844,-0.0041382086787350265,0.005296547693766098
1882,0.004145765351850299,0.08281738720825599,-0.004362118724377178,0.005287227792144741
1883,-5.945194104449627e-05,0.0815042280866489,-0.004458874014268812,0.00521227925869683
1884,-0.0040188856274780485,0.07932842742706019,-0.004450438213167614,0.005097797198286925
1885,-0.008209074803630088,0.07792641903281927,-0.004366271759488278,0.0049478855216767495
1886,-0.013052112746812186,0.07662093585696222,-0.004237721972108398,0.004767512283740767
1887,-0.018411191473057618,0.07594881045029989,-0.004093554571407491,0.004584345294823156
1888,-0.02420637464388977,0.07539558664488517,-0.003956713046543286,0.0044101481579736455
1889,-0.02955565161558778,0.0761172925859708,-0.003840983148898979,0.004236395096251405
1890,-0.033927864365354485,0.0760795223829129,-0.003748321960695263,0.004078200280632107
1891,-0.03754944751207132,0.07678443965925957,-0.003669385385013427,0.003977765044016543
1892,-0.040497637286515155,0.07803576038169432,-0.0035874417642761504,0.003965485370010525
1893,-0.042874600526665835,0.07913539688958274,-0.0034847100735005423,0.004042624895320019
1894,-0.04484551591728556,0.07974804025839635,-0.003350163066172715,0.00415373732364086
1895,-0.04622246643791235,0.08079976284702398,-0.003185761846881769,0.0042818067609648024
1896,-0.04764681509612516,0.08121297106251373,-0.0030069642289915397,0.004384493403443386
1897,-0.04981855739261225,0.08076459904953219,-0.002836252790356903,0.004422540009512067
1898,-0.0535052688927003,0.08058982311801084,-0.002692430053137472,0.0044055241730755175
1899,-0.058810970106566315,0.08037358524508377,-0.002581253577297917,0.004360098877350396
1900,-0.06483143241833246,0.07957063553272188,-0.002491640925433,0.004288093053093654
1901,-0.06984794275336112,0.07851210645042547,-0.0023982682122908744,0.0041997794128287224
1902,-0.07245550344894702,0.07794215544505824,-0.0022679543644928144,0.0041351989685131495
1903,-0.07262429257324289,0.07757605771375715,-0.002066898540027281,0.004142564748197526
1904,-0.07169332706462941,0.07791238115920861,-0.0017677604589590406,0.004244798691605678
1905,-0.07103798879136977,0.07808944333000359,-0.0013541307284859457,0.004410276498757527
1906,-0.07167667815564742,0.07905167741919895,-0.0008211225340511482,0.004603964043429674
1907,-0.0742464111480646,0.0790695317710966,-0.0001749246448418832,0.004765271601912025
1908,-0.07798951451303918,0.07891766823917898,0.0005685615143865773,0.004815395990625171
1909,-0.08181141261070138,0.07741690581256466,0.001387743972401789,0.004742160337540534
1910,-0.08434529763082066,0.07536633340000196,0.002260028165431798,0.0046097953782526496
1911,-0.08420946395644394,0.07355213011978227,0.0031645676169376894,0.004475232402453637
1912,-0.08136792088138081,0.07205863779998523,0.004083849426583161,0.004360575354920021
1913,-0.0763914188615534,0.07091964333577082,0.0050031504091867796,0.00426808110046555
1914,-0.06944492038517801,0.07067286049999857,0.005909374674275374,0.004208993277375069
1915,-0.060942990336378344,0.07183823722411153,0.006790879219616205,0.004180219243659954
1916,-0.051578099018557866,0.0733107838259445,0.007637429400055888,0.004180192580666478
1917,-0.04139925587157185,0.07494118270228578,0.008439727966585844,0.004212681638190009
1918,-0.030094670365417832,0.07586879166992469,0.009190143120197627,0.004296177536552622
1919,-0.017592713275198735,0.07596443108513537,0.009884656082944369,0.004417914428060166
1920,-0.004158366552037677,0.07479791212303818,0.010523723645145828,0.004559882535187051
1921,0.009121878786591464,0.07295896743574429,0.011111384811782843,0.004693654505777818
1922,0.020855211353951086,0.07100243271273511,0.01165390892287937,0.004777751342648244
1923,0.030534346838337077,0.06942587509184409,0.01215685971014455,0.004830269360342615
1924,0.03912312980358975,0.06774127007334169,0.012620195693069769,0.004832280306069315
1925,0.04761328928002131,0.06622289307374854,0.013035340848630266,0.0047945742158259155
1926,0.05760549613359765,0.06533675719252523,0.013386912050601007,0.004746553451183235
1927,0.07047287756601474,0.06479158196077882,0.013657226050540764,0.004735200680819056
1928,0.08597895325232063,0.06507680720531449,0.013832833975395847,0.004737565530301849
1929,0.10300078269761537,0.06580569066740363,0.013908870339220189,0.004768189723007629
1930,0.12068582494602334,0.06701762482838333,0.013887186098513974,0.004819761405623936
1931,0.1384812369590323,0.06761717559448481,0.013771245009821376,0.004860814126360251
1932,0.15634736896536858,0.06783086371956526,0.013561300826199264,0.004871924327339164
1933,0.17402914618916998,0.066989886553627,0.013250640790622572,0.00484538714023274
1934,0.19087814941125172,0.06618542781860723,0.012826349800620898,0.004791530420800336
1935,0.2057616813826623,0.06638079416974065,0.012276784556823846,0.004744262268785879
1936,0.21840064884797572,0.06709960654899058,0.011599147099341572,0.004737187169308736
1937,0.22856854165026347,0.0690789657764859,0.010802675818151088,0.004765847381824897
1938,0.23642698148410476,0.07234963325750762,0.009907678435521195,0.004839931649888547
1939,0.24258822090011392,0.0819931219638689,0.008940583876653207,0.004952561117429201
1940,0.24863246931920138,0.09046686083535656,0.007927002454204784,0.005035966900956717
1941,0.25522030688823466,0.09909503908440372,0.006887899464280552,0.005032922053312799
1942,0.26243356304777177,0.1060071428468147,0.005838996460510182,0.004953159681616044
1943,0.26996042784474783,0.1116174167226404,0.004791677663906847,0.00480060037939843
1944,0.2767427668238399,0.1064931064802755,0.003756600084928016,0.004584068395494091
1945,0.282013470413734,0.10103378422775422,0.002747834207425743,0.004361596170593632
1946,0.28527582894106235,0.0945408085578777,0.0017828476318975655,0.004193464612340915
1947,0.28648192412530543,0.08725056821018946,0.0008805054202162982,0.004105952522470151
1948,0.286066466677493,0.07993941815660684,5.964579819708782e-05,0.004092921152228464
1949,0.28485314898776376,0.07620803139143968,-0.0006628191326565399,0.00413697447393377
1950,0.2829442997685353,0.07374820939310064,-0.001273597287304029,0.004211906742815975
1951,0.2796671617962187,0.07165866501716735,-0.0017619592837939773,0.00425808569462988
1952,0.2744728256333307,0.07030730956604159,-0.0021187699136710723,0.004229541031298944
1953,0.2677533778330705,0.0687536164660759,-0.0023365261665084652,0.004172787666367135
1954,0.2601019597571291,0.06755354850297893,-0.00240981607741237,0.004129166918582441
1955,0.2527072643142953,0.06523903089204702,-0.002336911240692207,0.004077712030669212
1956,0.2469515460186066,0.06305060151141213,-0.0021211439497788895,0.004048037219229855
1957,0.24399069257839848,0.06137314787534678,-0.0017689773847963768,0.004040834924262601
1958,0.24372196983485256,0.0597583724666904,-0.0012873146405307683,0.004026566069028006
1959,0.2454846706943848,0.05838444707535725,-0.0006833810160638651,0.003989743145487648
1960,0.24755904286030014,0.05749832727518014,3.327489338128698e-05,0.003940692173098795
1961,0.2489519765337202,0.056644110436892305,0.0008488643260498006,0.0039012506413582766
1962,0.24979008913557882,0.055535739596624,0.0017436070496551596,0.003890488614357515
1963,0.25058417296895474,0.05485397664235856,0.0026921684490573616,0.0038920877118969544
1964,0.2517808837450991,0.05448130815959658,0.0036685876764882934,0.003890301213846844
1965,0.2540290416718992,0.05399489161240253,0.004653962158840818,0.003922603173260679
1966,0.25759102947758306,0.05381628163411499,0.005641516869950203,0.003997870810800272
1967,0.26246746595507114,0.05457690648102811,0.006636269718731004,0.004126533821023819
1968,0.26866587568258127,0.05548543428937079,0.0076487928923841455,0.00428902034226522
1969,0.2764610415713243,0.05648003189289835,0.008685630988546477,0.0044814358374313055
1970,0.28597483548924335,0.05751516404794564,0.009742421352819778,0.0046533581225246794
1971,0.2973522791202769,0.057925097412773144,0.010802428780902481,0.004761689160467453
1972,0.31002961217725805,0.05767596206872492,0.011840334229854105,0.004806032447203421
1973,0.3238073255919128,0.057293232635562574,0.012830158222412407,0.0048257025776981925
1974,0.33820343065095493,0.05692861704115615,0.013753202312852458,0.004833075548099181
1975,0.3533647555266451,0.05707569351447432,0.014600001046549193,0.004855174894112435
1976,0.3691907178405768,0.05728812581132951,0.01536608889003297,0.004889880108067903
1977,0.38591071673315314,0.05750716024314197,0.01604704199903626,0.004922979370324013
1978,0.40369493652461286,0.057777958912244354,0.01663633874430911,0.004938345815828065
1979,0.42236549397359824,0.058042972431611606,0.017126902259489797,0.004939651957771409
1980,0.4412084158168189,0.05803926645772186,0.01751570275751884,0.0049271778574420865
1981,0.4597183183508838,0.05840095257786141,0.017808701418412242,0.004918916014365253
1982,0.4775892145643847,0.05899958991166045,0.01802269662656188,0.0049247964909406704
1983,0.49532399778869074,0.058888886227697404,0.018181713978936708,0.004886413584648479
1984,0.5135367881671676,0.058229814771553756,0.01830972048703658,0.004798463389589303
1985,0.5327984478662714,0.05738596700554276,0.018423662935917857,0.004690851510278994
1986,0.5530428206631696,0.05663662277945068,0.018530769315798265,0.004587412991712103
1987,0.573567103880835,0.05609460017387978,0.01862980496999168,0.004506704374041054
1988,0.5928740454059448,0.05633935978841198,0.018714867664611674,0.004477189535205511
1989,0.6104415897983662,0.05689007482346187,0.01877987715976141,0.004481015041924327
1990,0.626559841543338,0.05698440824363686,0.018822473863993605,0.004480741170165956
1991,0.6424881499874802,0.05673823455881919,0.01884665167103207,0.004453066626410007
1992,0.6596190037595393,0.05620491496357688,0.018863134625359455,0.004381756717027348
1993,0.6786311158056391,0.05544045645234676,0.018887911713259285,0.004299236113661298
1994,0.6996912884602553,0.054650224899311664,0.018940716498087918,0.004226515874614145
1995,0.7216670537006163,0.054493066283728554,0.019042029418548656,0.004169704306858917
1996,0.7432431551375751,0.05471119398893187,0.01920646481108373,0.004130184245820857
1997,0.7633726906720488,0.05448586842012012,0.01943641819332858,0.004093988896560858
1998,0.7817542186605305,0.05417384233655822,0.019720967065140396,0.0040619817531964255
1999,0.7989838950107508,0.05404734544735178,0.020038580027963687,0.004010083820214622
2000,0.8159057191396959,0.05375349831071914,0.020364155194583816,0.00394881042668075
2001,0.8333754647993142,0.05299907004204071,0.020678714029509795,0.0038713235839094523
2002,0.8521165341306698,0.05244320558672851,0.02097647995913444,0.0037848238201748374
2003,0.8728740454889342,0.05226198103693123,0.021265651114183392,0.0037069904507146
2004,0.8953182050232777,0.05235434849285473,0.021563313982540515,0.003687668244331968
2005,0.9188097991564721,0.05278877202156127,0.021885719867896797,0.0037194848056620773
2006,0.94304086373535,0.05322532405386955,0.02223921827767794,0.0037766605831713066
2007,0.9676228301364145,0.053957747002944104,0.022617340238780724,0.003828659521790882
2008,0.992011185874154,0.054366058987639077,0.02300307204481209,0.0038678113204222812
2009,1.0158200040836074,0.05430750389444215,0.023374337539968492,0.003874760981721629
2010,1.0391369178720293,0.05416763512849587,0.02371131847950698,0.003856896020358747
2011,1.061889243078085,0.05454946369116147,0.024003096136375406,0.0038620986994994826
2012,1.0847217882202085,0.055219384240981786,0.024272149952738027,0.0038919467002972268
2013,1.1080416170035647,0.056285987073762735,0.024527689765041043,0.003933867091716064
2014,1.132696097802271,0.056286154813694665,0.024781271832371506,0.003982639535126989
2015,1.1576088728678802,0.056288670852689925,0.025044278298846673,0.004040214844133169
2016,1.1827936849534906,0.05629957238900306,0.025325345872374328,0.0040877970869485115
2017,1.2082595646126286,0.05632891219243136,0.025606413445901983,0.004150741872966904
2018,1.2340065118452945,0.05639072723421525,0.02588748101942964,0.00423134271849255
2019,1.260034526651488,0.056502960151984485,0.026168548592957294,0.004323199193016149
2020,1.286334195052541,0.05668730058763588,0.026430788209148622,0.0044353082328290015
2021,1.3128703836017626,0.05696890790163956,0.026641588889294365,0.0045612421252598755
2022,1.3395822393844388,0.05737597647560695,0.026782122676058194,0.0046998896878149175
2023,1.3663994955071879,0.05793911265321441,0.026852389569440107,0.0048501607372696464
2024,1.3932612990552962,0.05869051074357815,0.026871217526776434,0.005011009681133569
2025,1.4201325165820726,0.05966294479801652,0.026871217526776434,0.005181451497294549
2026,1.447003734108849,0.06088862974080126,0.026871217526776434,0.005360571234538048
2027,1.4738749516356255,0.062398042065364104,0.026871217526776434,0.005547528373035768
2028,1.500746169162402,0.0642188156919301,0.026871217526776434,0.005741557357203379
2029,1.5276173866891785,0.06637483233177364,0.026871217526776434,0.005941965455117937
2030,1.554488604215955,0.06888560303817595,0.026871217526776434,0.006148128886166329
2031,1.5813598217427314,0.07176599272255385,0.026871217526776434,0.006359487941599543
2032,1.6082310392695078,0.07502628457992486,0.026871217526776434,0.0065755416282711225
2033,1.6351022567962843,0.07867253197687955,0.026871217526776434,0.0067958422052194645
2034,1.6619734743230608,0.08270711342761755,0.026871217526776434,0.007019989857449734
2035,1.6888446918498372,0.08712939635080812,0.026871217526776434,0.007247627657826483
2036,1.7157159093766137,0.09193642436835783,0.026871217526776434,0.0074784369009589765
2037,1.7425871269033901,0.09712356355963206,0.026871217526776434,0.007712132846631838
2038,1.7694583444301666,0.10268506732136351,0.026871217526776434,0.007948460879560882
2039,1.796329561956943,0.10861454135787446,0.026871217526776434,0.008187193072785145
2040,1.8232007794837195,0.1149053067941544,0.026871217526776434,0.008428125130511036
